timestamps,soc,price,action_normalized,battery_power_kw,grid_power_kw,reward,total_cost_cumulative,household_consumption_kwh,grid_cost_term,peak_penalty_term,battery_cost_term,arbitrage_bonus_term,soc_action_penalty_term
2024-06-04 16:45:00+00:00,0.40824136,18.9705,0.07337727397680283,-0.7337727397680283,-0.7337727397680283,-5.209405083626412,294.98274400608346,0.0,3.480008939942345,0.0,-8.689414023568757,0.0,0.0
2024-06-04 17:00:00+00:00,0.40171146,19.13775,0.054589904844760895,-0.545899048447609,-0.545899048447609,-3.85277411616726,292.3709241274764,0.0,2.611819878607057,0.0,-6.464593994774317,0.0,0.0
2024-06-04 17:15:00+00:00,0.38799763,19.305,0.11464755982160568,-1.1464755982160568,-1.1464755982160568,-8.04350685982622,286.8377462715862,0.0,5.533177855890244,0.0,-13.576684715716464,0.0,0.0
2024-06-04 17:30:00+00:00,0.3674457,24.872,0.17181414365768433,-1.7181414365768433,-1.7181414365768433,-9.663008296301493,276.15434281895136,0.0,10.683403452634812,0.0,-20.346411748936305,0.0,0.0
2024-06-04 17:45:00+00:00,0.35488492,30.439,0.10500810295343399,-1.05008102953434,-1.05008102953434,-4.444315972091926,268.16348870445245,0.0,7.990854114498943,0.0,-12.435170086590869,0.0,0.0
2024-06-04 18:00:00+00:00,0.34285673,36.006,0.10055576264858246,-1.0055576264858246,-1.0055576264858246,-2.856392286204196,259.1119617296403,0.0,9.05152697481215,0.0,-11.907919261016346,0.0,0.0
2024-06-04 18:15:00+00:00,0.32398292,41.573,0.15778487920761108,-1.5778487920761108,-1.566848792076111,-2.400400276866801,242.82731052139528,0.011,16.28465120824504,0.0,-18.685051485111842,0.0,0.0
2024-06-04 18:30:00+00:00,0.311296,42.870000000000005,0.10606290400028229,-1.0606290400028229,-1.049629040002823,-1.310681500645277,231.57791128516502,0.011,11.249399236230257,0.0,-12.560080736875534,0.0,0.0
2024-06-04 18:45:00+00:00,0.29624754,44.167,0.12580503523349762,-1.2580503523349762,-1.2470503523349763,-1.1283464708089426,217.8082930572703,0.011,13.769618227894725,0.0,-14.897964698703667,0.0,0.0
2024-06-04 19:00:00+00:00,0.27373365,45.464,0.1882161945104599,-1.882161945104599,-1.871161945104599,-1.0211332081798012,196.54066638921142,0.011,21.267626668058874,0.0,-22.288759876238675,0.0,0.0
2024-06-04 19:15:00+00:00,0.22777525,46.761,0.38421210646629333,-3.8421210646629333,-3.8131210646629334,-0.922463555358874,151.96432786303558,0.029,44.57633852617586,0.0,-45.498802081534734,0.0,0.0
2024-06-04 19:30:00+00:00,0.18200953,46.7665,0.38260146975517273,-3.8260146975517273,-3.7970146975517274,-0.9147968235335497,107.57105589977236,0.029,44.39327196326322,0.0,-45.30806878679677,0.0,0.0
2024-06-04 19:45:00+00:00,0.14141819,46.772000000000006,0.3393436074256897,-3.393436074256897,-3.364436074256897,-0.8450761788615679,68.23070488348645,0.029,39.3403510162859,0.0,-40.18542719514747,0.0,0.0
2024-06-04 20:00:00+00:00,0.1021678,46.7775,0.3281331956386566,-3.281331956386566,-3.2523319563865662,-0.8238889084253955,30.1967153610183,0.029,38.033989522468154,0.0,-38.85787843089355,0.0,0.0
2024-06-04 20:15:00+00:00,0.1,46.783,0.31212520599365234,-0.18122830985346594,-0.018228309853465935,-1.9329309669802646,29.983521606049624,0.163,0.2131937549686742,0.0,-2.1461247219489388,0.0,0.0
2024-06-04 20:30:00+00:00,0.1,38.41075,0.24870333075523376,-0.0,0.163,-101.5652380625,31.548759668549625,0.163,-1.5652380625,0.0,-0.0,0.0,-100.0
2024-06-04 20:45:00+00:00,0.1,30.0385,0.295083224773407,-0.0,0.163,-101.224068875,32.77282854354962,0.163,-1.224068875,0.0,-0.0,0.0,-100.0
2024-06-04 21:00:00+00:00,0.1,21.666249999999998,0.201711043715477,-0.0,0.163,-100.8828996875,33.65572823104962,0.163,-0.8828996874999999,0.0,-0.0,0.0,-100.0
2024-06-04 21:15:00+00:00,0.1,13.294,0.15695436298847198,-0.0,2.528,-108.401808,42.057536231049625,2.528,-8.401808,0.0,-0.0,0.0,-100.0
2024-06-04 21:30:00+00:00,0.1,11.934000000000001,0.23284894227981567,-0.0,2.528,-107.542288,49.599824231049624,2.528,-7.542288000000001,0.0,-0.0,0.0,-100.0
2024-06-04 21:45:00+00:00,0.1,10.574,0.15084607899188995,-0.0,2.528,-106.682768,56.28259223104963,2.528,-6.682768,0.0,-0.0,0.0,-100.0
2024-06-04 22:00:00+00:00,0.1,9.214,0.08589231967926025,-0.0,2.528,-105.823248,62.105840231049626,2.528,-5.823248,0.0,-0.0,0.0,-100.0
2024-06-04 22:15:00+00:00,0.1,7.854,0.16916872560977936,-0.0,2.589,-105.0835015,67.18934173104962,2.589,-5.0835015,0.0,-0.0,0.0,-100.0
2024-06-04 22:30:00+00:00,0.1,6.417,0.1322036236524582,-0.0,2.589,-104.15340325,71.34274498104962,2.589,-4.15340325,0.0,-0.0,0.0,-100.0
2024-06-04 22:45:00+00:00,0.1,4.98,0.08190010488033295,-0.0,2.589,-103.223305,74.56604998104962,2.589,-3.2233050000000003,0.0,-0.0,0.0,-100.0
2024-06-04 23:00:00+00:00,0.10684739,3.543,-0.06342843174934387,0.6342843174934387,3.2232843174934387,-8.841082330564142,77.42107406526944,2.589,-2.8550240842198136,0.0,-6.778913643211126,0.7928553968667984,0.0
2024-06-04 23:15:00+00:00,0.114633344,2.106,-0.07212254405021667,0.7212254405021667,2.4472254405021667,-8.09502928916359,78.70953825969383,1.726,-1.2884641944243906,0.0,-7.708096895366907,0.9015318006277084,0.0
2024-06-04 23:30:00+00:00,0.12189088,2.691,-0.06722769141197205,0.6722769141197205,2.3982769141197204,-7.9580541709789046,80.32297905366786,1.726,-1.6134407939740418,0.0,-7.184959519654512,0.8403461426496506,0.0
2024-06-04 23:45:00+00:00,0.13177656,3.276,-0.09157265722751617,0.9157265722751617,2.6417265722751617,-10.805743588540196,82.48655311636122,1.726,-2.1635740626933573,0.0,-9.786827741190791,1.1446582153439522,0.0
2024-06-05 00:00:00+00:00,0.14363384,3.8609999999999998,-0.10983582586050034,1.0983582586050034,2.8243582586050033,-13.0919678747032,85.2127649254797,1.726,-2.7262118091184795,0.0,-11.738703888840973,1.3729478232562542,0.0
2024-06-05 00:15:00+00:00,0.14444873,4.446,-0.007548394147306681,0.0754839414730668,1.1684839414730668,-2.0111495985993817,86.51153482642702,1.093,-1.2987699009473137,0.0,-0.8067346244934015,0.09435492684133351,0.0
2024-06-05 00:30:00+00:00,0.16544934,4.09825,-0.19453202188014984,1.9453202188014984,3.0383202188014984,-21.47190852411495,89.62448378560283,1.093,-3.11294895917581,0.0,-20.790609838441014,2.431650273501873,0.0
2024-06-05 00:45:00+00:00,0.20222677,3.7504999999999997,-0.34067514538764954,3.4067514538764954,4.499751453876495,-36.37029630290037,93.84356324254378,1.093,-4.219079456940949,0.0,-36.409656163305044,4.258439317345619,0.0
2024-06-05 01:00:00+00:00,0.23636886,3.40275,-0.3162636160850525,3.162636160850525,4.255636160850525,-33.46759525461036,97.46377972912731,1.093,-3.620216486583531,0.0,-33.800673969089985,3.953295201063156,0.0
2024-06-05 01:15:00+00:00,0.24905986,3.055,-0.11755863577127457,1.1755863577127457,2.269586357712746,-12.827992831617147,99.19717630983043,1.094,-1.7333965807031098,0.0,-12.56407919805497,1.469482947140932,0.0
2024-06-05 01:30:00+00:00,0.26697105,2.9045,-0.16591432690620422,1.6591432690620422,2.7531432690620425,-17.6572907580207,101.1963024660781,1.094,-1.9991261562476756,0.0,-17.732093688100576,2.073929086327553,0.0
2024-06-05 01:45:00+00:00,0.28285325,2.754,-0.14711906015872955,1.4711906015872955,2.565190601587296,-15.650495031672953,102.96243619527095,1.094,-1.7661337291928532,0.0,-15.723349554464221,1.8389882519841194,0.0
2024-06-05 02:00:00+00:00,0.2999886,2.6035,-0.1587277203798294,1.587277203798294,2.6812772037982944,-16.725104910868616,104.70761249529316,1.094,-1.745176300022215,0.0,-16.964025115594268,1.9840965047478676,0.0
2024-06-05 02:15:00+00:00,0.32440785,2.453,-0.22619932889938354,2.2619932889938354,3.3629932889938354,-23.40991729935479,106.76996812976863,1.101,-2.0623556344754697,0.0,-24.175053276121616,2.8274916112422943,0.0
2024-06-05 02:30:00+00:00,0.33015656,2.2722499999999997,-0.05325132980942726,0.5325132980942726,1.6335132980942726,-5.953531898663376,107.6979057776673,1.101,-0.9279376478986776,0.0,-5.691235873382539,0.6656416226178408,0.0
2024-06-05 02:45:00+00:00,0.3383448,2.0915,-0.07584889233112335,0.7584889233112335,1.8594889233112335,-8.130519484526127,108.67018604844367,1.101,-0.9722802707763611,0.0,-8.106350367888808,0.9481111541390419,0.0
2024-06-05 03:00:00+00:00,0.34321907,1.91075,-0.045151084661483765,0.45151084661483765,1.5525108466148376,-5.002748639969855,109.41180107348599,1.101,-0.7416150250423252,0.0,-4.825522173196077,0.5643885582685471,0.0
2024-06-05 03:15:00+00:00,0.3465931,1.73,-0.03125431016087532,0.3125431016087532,1.4015431016087532,-3.555792912878394,110.01796846493177,1.089,-0.6061673914457857,0.0,-3.34030439844355,0.3906788770109415,0.0
2024-06-05 03:30:00+00:00,0.33666977,1.823,0.0829591378569603,-0.829591378569603,0.259408621430397,-9.942333909646413,110.13619394414867,1.089,-0.11822547921690343,0.0,-9.82410843042951,0.0,0.0
2024-06-05 03:45:00+00:00,0.3221499,1.916,0.12138628959655762,-1.2138628959655762,-0.1248628959655762,-14.314882861898525,110.07638461698116,1.089,0.059809327167511,0.0,-14.374692189066035,0.0,0.0
2024-06-05 04:00:00+00:00,0.31846416,2.009,0.030812783166766167,-0.30812783166766167,0.7808721683323383,-4.041075263661964,110.46857766352608,1.089,-0.3921930465449169,0.0,-3.6488822171170465,0.0,0.0
2024-06-05 04:15:00+00:00,0.32126248,2.102,-0.025921247899532318,0.2592124789953232,1.1372124789953233,-3.043922928230405,111.06618282123812,0.878,-0.5976051577120424,0.0,-2.7703333692625165,0.324015598744154,0.0
2024-06-05 04:30:00+00:00,0.3153788,2.4745,0.049187470227479935,-0.49187470227479935,0.38612529772520066,-6.063698762927877,111.30504958354337,0.878,-0.23886676230525225,0.0,-5.824832000622624,0.0,0.0
2024-06-05 04:45:00+00:00,0.31446812,2.847,0.007613221649080515,-0.07613221649080515,0.8018677835091949,-1.4722951165143092,111.87577897845604,0.878,-0.5707293949126694,0.0,-0.90156572160164,0.0,0.0
2024-06-05 05:00:00+00:00,0.3201534,3.2195,-0.05266355723142624,0.5266355723142624,1.4046355723142625,-6.100679269982294,113.00633503472248,0.878,-1.130556056266442,0.0,-5.628417679108679,0.658294465392828,0.0
2024-06-05 05:15:00+00:00,0.33860725,3.592,-0.1709410399198532,1.709410399198532,2.064410399198532,-17.986401180916427,114.86017557320277,0.355,-1.8538405384802819,0.0,-18.269323641434312,2.136762998998165,0.0
2024-06-05 05:30:00+00:00,0.35903928,4.446,-0.18926508724689484,1.8926508724689484,2.2476508724689483,-20.360156553674937,117.35843951795201,0.355,-2.498263944749236,0.0,-20.227706199511886,2.3658135905861855,0.0
2024-06-05 05:45:00+00:00,0.3707545,5.3,-0.10852012038230896,1.0852012038230896,1.4402012038230896,-12.149852956146002,119.2667061130176,0.355,-1.9082665950655937,0.0,-11.59808786585927,1.356501504778862,0.0
2024-06-05 06:00:00+00:00,0.37572715,6.154,-0.0460621640086174,0.460621640086174,0.815621640086174,-5.601950621585846,120.52154000629018,0.355,-1.2548338932725787,0.0,-4.922893778420985,0.5757770501077175,0.0
2024-06-05 06:15:00+00:00,0.3784998,7.008,-0.025683734565973282,0.2568373456597328,5.557837345659733,-12.509881820296913,130.25887103588605,5.301,-9.737331029595852,-0.3486483410373331,-2.7449491317383945,0.321046682074666,0.0
2024-06-05 06:30:00+00:00,0.37494412,9.649750000000001,0.02972554974257946,-0.2972554974257946,5.0037445025742056,-15.593692083106358,142.3300919143149,5.301,-12.07122087842886,-0.002340314108878472,-3.5201308905686206,0.0,0.0
2024-06-05 06:45:00+00:00,0.3617162,12.2915,0.11058550328016281,-1.1058550328016281,4.195144967198372,-25.986807795309506,155.22124800539459,5.301,-12.891156091079697,0.0,-13.095651704229809,0.0,0.0
2024-06-05 07:00:00+00:00,0.34699684,14.933250000000001,0.12305371463298798,-1.2305371463298798,4.07046285367012,-29.7684602694567,170.4175578577869,5.301,-15.196309852392332,0.0,-14.572150417064368,0.0,0.0
2024-06-05 07:15:00+00:00,0.33387434,17.575,0.10970412939786911,-1.097041293978691,2.5899587060213087,-24.37090954590773,181.79718892236804,3.687,-11.379631064581124,0.0,-12.991278481326606,0.0,0.0
2024-06-05 07:30:00+00:00,0.31717482,23.77025,0.1396079659461975,-1.396079659461975,2.2909203405380247,-30.146459589270833,195.41112622853655,3.687,-13.613937306168497,0.0,-16.532522283102338,0.0,0.0
2024-06-05 07:45:00+00:00,0.28987396,29.9655,0.22823524475097656,-2.2823524475097656,1.4046475524902342,-37.55059948957323,205.93386778707307,3.687,-10.522741558536527,0.0,-27.0278579310367,0.0,0.0
2024-06-05 08:00:00+00:00,0.25955862,36.16075,0.25343623757362366,-2.5343623757362366,1.1526376242637633,-40.4322462713544,216.35392802997205,3.687,-10.42006024289897,0.0,-30.01218602845543,0.0,0.0
2024-06-05 08:15:00+00:00,0.22844237,42.356,0.26013195514678955,-2.6013195514678955,-2.6003195514678956,-3.2703162210999572,188.8191442994785,0.001,27.534783730493547,0.0,-30.805099951593505,0.0,0.0
2024-06-05 08:30:00+00:00,0.21370462,33.316500000000005,0.12320756912231445,-1.2320756912231445,-1.2310756912231446,-4.336586710983527,178.56536098281953,0.001,10.253783316658977,0.0,-14.590370027642503,0.0,0.0
2024-06-05 08:45:00+00:00,0.20327716,24.277,0.08717355877161026,-0.8717355877161026,-0.8707355877161026,-5.038472625628945,173.28064901707359,0.001,5.284711965745956,0.0,-10.3231845913749,0.0,0.0
2024-06-05 09:00:00+00:00,0.20181622,15.2375,0.012213459238409996,-0.12213459238409996,-0.12113459238409996,-0.9848836114222134,172.8192019292104,0.001,0.4614470878631808,0.0,-1.4463306992853942,0.0,0.0
2024-06-05 09:15:00+00:00,0.20779388,6.198,-0.05537191778421402,0.5537191778421402,0.6247191778421401,-6.193727106951594,173.7872042952768,0.071,-0.9680023660663962,0.0,-5.917873713187873,0.6921489723026752,0.0
2024-06-05 09:30:00+00:00,0.21141198,5.686,-0.03351509943604469,0.33515099436044693,0.40615099436044694,-3.7403311477600933,174.36454793376018,0.071,-0.5773436384833753,0.0,-3.5819262522272766,0.41893874295055866,0.0
2024-06-05 09:45:00+00:00,0.21331291,5.174,-0.017608651891350746,0.17608651891350746,0.24708651891350747,-1.9814229344608485,174.6841543459748,0.071,-0.31960641221462194,0.0,-1.881924670888111,0.22010814864188433,0.0
2024-06-05 10:00:00+00:00,0.21485035,4.662000000000001,-0.014241518452763557,0.14241518452763557,0.21341518452763558,-1.59277870154652,174.93288974354175,0.071,-0.2487353975669593,0.0,-1.5220622846391052,0.17801898065954447,0.0
2024-06-05 10:15:00+00:00,0.21435948,4.15,0.00410363869741559,-0.0410363869741559,0.2969636130258441,-0.794056962681949,175.24098949205606,0.338,-0.3080997485143133,0.0,-0.4859572141676357,0.0,0.0
2024-06-05 10:30:00+00:00,0.21493177,3.5752500000000005,-0.005301156546920538,0.05301156546920538,0.3910115654692054,-0.84978767397657,175.590480516917,0.338,-0.3494910248609442,0.0,-0.5665611059521325,0.06626445683650672,0.0
2024-06-05 10:45:00+00:00,0.2196298,3.0005,-0.04351857304573059,0.4351857304573059,0.773185730457306,-4.687051277250111,176.1704664629763,0.338,-0.5799859460592867,0.0,-4.651047494262457,0.5439821630716324,0.0
2024-06-05 11:00:00+00:00,0.22752793,2.42575,-0.07316170632839203,0.7316170632839203,1.0696170632839204,-7.55329193255724,176.81912236079154,0.338,-0.6486558978152425,0.0,-7.819157363846898,0.9145213291049004,0.0
2024-06-05 11:15:00+00:00,0.23330912,1.851,-0.05355207994580269,0.5355207994580269,0.7045207994580269,-5.3799945448343305,177.14513936074073,0.169,-0.32601699994920197,0.0,-5.723378544207662,0.6694009993225336,0.0
2024-06-05 11:30:00+00:00,0.23736209,1.7495,-0.037543199956417084,0.37543199956417084,0.5444319995641709,-3.781260441696242,177.3832603065501,0.169,-0.23812094580937923,0.0,-4.012429495342076,0.46928999945521355,0.0
2024-06-05 11:45:00+00:00,0.240698,1.6480000000000001,-0.030901068821549416,0.30901068821549416,0.4780106882154942,-3.1132287735785096,177.58020071009489,0.169,-0.19694040354478362,0.0,-3.302551730303094,0.3862633602693677,0.0
2024-06-05 12:00:00+00:00,0.244289,1.5465,-0.03326404467225075,0.3326404467225075,0.5016404467225075,-3.3332409536577536,177.77414744780899,0.169,-0.19394673771408946,0.0,-3.5550947743467987,0.41580055840313435,0.0
2024-06-05 12:15:00+00:00,0.24848187,1.445,-0.038839299231767654,0.38839299231767654,0.44539299231767654,-3.826357083472833,177.93504566628374,0.057,-0.16089821847476066,0.0,-4.150950105395168,0.4854912403970957,0.0
2024-06-05 12:30:00+00:00,0.2543077,1.341,-0.053965386003255844,0.5396538600325584,0.5966538600325585,-5.293011510633185,178.13507387285966,0.057,-0.20002820657591522,0.0,-5.767550629097968,0.674567325040698,0.0
2024-06-05 12:45:00+00:00,0.26506537,1.237,-0.09965013712644577,0.9965013712644577,1.0535013712644576,-9.730276990371854,178.4608691719232,0.057,-0.32579529906353355,0.0,-10.650108405388892,1.2456267140805721,0.0
2024-06-05 13:00:00+00:00,0.27864978,1.133,-0.12583455443382263,1.2583455443382263,1.3153455443382263,-12.248207700125814,178.833440797357,0.057,-0.37257162543380257,0.0,-13.448568005114794,1.572931930422783,0.0
2024-06-05 13:15:00+00:00,0.2923506,1.029,-0.1269126683473587,1.269126683473587,1.269126683473587,-12.303865914605558,179.1599236366806,0.0,-0.32648283932358024,0.0,-13.563791429623961,1.5864083543419838,0.0
2024-06-05 13:30:00+00:00,0.3091384,1.0262499999999999,-0.15550798177719116,1.5550798177719116,1.5550798177719116,-15.075040945969523,179.5588988024277,0.0,-0.398975165747106,0.0,-16.619915552437305,1.9438497722148895,0.0
2024-06-05 13:45:00+00:00,0.32809788,1.0234999999999999,-0.17562496662139893,1.7562496662139893,1.7562496662139893,-17.023986608237028,180.00827918577022,0.0,-0.44938038334250446,0.0,-18.76991830766201,2.1953120827674866,0.0
2024-06-05 14:00:00+00:00,0.34840068,1.02075,-0.18806806206703186,1.8806806206703186,1.8806806206703186,-18.22884954346344,180.48820537165753,0.0,-0.47992618588730696,0.0,-20.09977413341403,2.3508507758378983,0.0
2024-06-05 14:15:00+00:00,0.3700796,1.018,-0.20081521570682526,2.0081521570682526,2.0081521570682526,-19.463010706305504,180.9992800956314,0.0,-0.5110747239738703,0.0,-21.46212617866695,2.5101901963353157,0.0
2024-06-05 14:30:00+00:00,0.39173567,1.1247500000000001,-0.20060355961322784,2.0060355961322784,2.0060355961322784,-19.496033072685822,181.56335222981886,0.0,-0.5640721341874451,0.0,-21.439505433663726,2.507544495165348,0.0
2024-06-05 14:45:00+00:00,0.41239703,1.2315,-0.19138941168785095,1.9138941168785095,1.9138941168785095,-18.651615879274903,182.15259238105284,0.0,-0.5892401512339711,0.0,-20.45474337413907,2.392367646098137,0.0
2024-06-05 15:00:00+00:00,0.4287218,1.33825,-0.1512187123298645,1.512187123298645,1.512187123298645,-14.777187080569565,182.65851348549145,0.0,-0.5059211044386029,0.0,-16.16149988025427,1.8902339041233063,0.0
2024-06-05 15:15:00+00:00,0.439814,1.445,-0.10274901986122131,1.0274901986122131,1.9284901986122132,-10.393605833651424,183.35518056974013,0.901,-0.6966670842486621,0.0,-10.981301497668028,1.2843627482652664,0.0
2024-06-05 15:30:00+00:00,0.45175108,1.81475,-0.11057496815919876,1.1057496815919876,2.0067496815919874,-11.345949866191647,184.2656178159074,0.901,-0.9104372461672648,0.0,-11.817699722014368,1.3821871019899845,0.0
2024-06-05 15:45:00+00:00,0.46488947,2.1845,-0.1217031180858612,1.217031180858612,2.118031180858612,-12.64244154799956,185.42232759455382,0.901,-1.1567097786464093,0.0,-13.007020745426416,1.521288976073265,0.0
2024-06-05 16:00:00+00:00,0.47692668,2.5542499999999997,-0.1115025207400322,1.115025207400322,2.0160252074003218,-11.810408491341107,186.70968569105437,0.901,-1.2873580965005678,0.0,-11.916831904090941,1.3937815092504025,0.0
2024-06-05 16:15:00+00:00,0.48409444,2.924,-0.06639597564935684,0.6639597564935684,5.878959756493568,-11.112989631713331,191.00720527305117,5.215,-4.297519581996799,-0.5493498478084802,-7.0960698975250125,0.8299496956169605,0.0
2024-06-05 16:30:00+00:00,0.48588464,3.65475,-0.016583003103733063,0.16583003103733063,5.3808300310373305,-6.71943682629656,195.9236024120346,5.215,-4.916397138983421,-0.23801876939833155,-1.772308456711471,0.20728753879666328,0.0
2024-06-05 16:45:00+00:00,0.4806638,4.3855,0.04364616796374321,-0.4364616796374321,4.778538320362568,-10.40769510458868,201.1626723630221,5.215,-5.239069950987511,0.0,-5.16862515360117,0.0,0.0
2024-06-05 17:00:00+00:00,0.4743394,5.116250000000001,0.052872028201818466,-0.5287202820181847,4.686279717981815,-12.255205886206989,207.1567170148032,5.215,-5.994044651781117,0.0,-6.261161234425872,0.0,0.0
2024-06-05 17:15:00+00:00,0.4694037,5.847,0.041262224316596985,-0.41262224316596985,0.1463777568340302,-5.100283723543892,207.37068470085535,0.559,-0.21396768605214367,0.0,-4.886316037491748,0.0,0.0
2024-06-05 17:30:00+00:00,0.46629277,6.75875,0.026007497683167458,-0.2600749768316746,0.2989250231683255,-3.5849251270387708,207.87577457594008,0.559,-0.5050898750847299,0.0,-3.079835251954041,0.0,0.0
2024-06-05 17:45:00+00:00,0.4646067,7.6705000000000005,0.014095518738031387,-0.14095518738031387,0.4180448126196862,-2.4708593501456484,208.6774277597399,0.559,-0.8016531837998258,0.0,-1.6692061663458224,0.0,0.0
2024-06-05 18:00:00+00:00,0.46374625,8.58225,0.007193441037088633,-0.07193441037088633,0.4870655896291137,-1.8968845238038483,209.72245742388853,0.559,-1.0450296641486154,0.0,-0.8518548596552329,0.0,0.0
2024-06-05 18:15:00+00:00,0.463496,9.494,0.002092032227665186,-0.02092032227665186,4.799079677723348,-11.638356273615665,221.1130730389649,4.82,-11.390615615076367,0.0,-0.24774065853929833,0.0,0.0
2024-06-05 18:30:00+00:00,0.46214798,10.214,0.011269507929682732,-0.11269507929682732,4.707304920703173,-13.354650106688508,233.13317615398046,4.82,-12.020103115015553,0.0,-1.334546991672955,0.0,0.0
2024-06-05 18:45:00+00:00,0.45972365,10.934000000000001,0.020267393440008163,-0.20267393440008163,4.617326065599919,-15.021546865581504,245.75463695429784,4.82,-12.62146080031738,0.0,-2.4000860652641247,0.0,0.0
2024-06-05 19:00:00+00:00,0.45230323,11.654,0.062034666538238525,-0.6203466653823853,4.199653334617615,-19.581900501515616,257.9903269447063,4.82,-12.23568999040842,0.0,-7.346210511107195,0.0,0.0
2024-06-05 19:15:00+00:00,0.44243854,12.374,0.08246883004903793,-0.8246883004903793,0.025311699509620644,-9.844347406134872,258.06862868713927,0.85,-0.07830174243301147,0.0,-9.766045663701862,0.0,0.0
2024-06-05 19:30:00+00:00,0.43453962,12.59575,0.06603498011827469,-0.6603498011827469,0.1896501988172531,-8.41712847904958,258.66582531007737,0.85,-0.5971966229381039,0.0,-7.819931856111477,0.0,0.0
2024-06-05 19:45:00+00:00,0.42891052,12.817499999999999,0.047059204429388046,-0.47059204429388046,0.3794079557061195,-6.788565892598592,259.88159067814314,0.85,-1.2157653680657967,0.0,-5.572800524532795,0.0,0.0
2024-06-05 20:00:00+00:00,0.42451438,13.03925,0.03675193712115288,-0.3675193712115288,0.4824806287884712,-5.924999464869043,261.45438706287564,0.85,-1.5727963847325181,0.0,-4.352203080136525,0.0,0.0
2024-06-05 20:15:00+00:00,0.4201669,13.261,0.0363447405397892,-0.363447405397892,-0.136447405397892,-3.851625171598097,261.00202980213027,0.227,0.4523572607453614,0.0,-4.303982432343458,0.0,0.0
2024-06-05 20:30:00+00:00,0.41562486,13.343,0.0379716195166111,-0.379716195166111,-0.15271619516611099,-3.9872161052575392,260.4926067541049,0.227,0.5094230480253548,0.0,-4.496639153282894,0.0,0.0
2024-06-05 20:45:00+00:00,0.4104923,13.425,0.04290815815329552,-0.42908158153295517,-0.20208158153295516,-4.402992946975541,259.8143704460849,0.227,0.6782363080199808,0.0,-5.081229254995522,0.0,0.0
2024-06-05 21:00:00+00:00,0.40409958,13.507,0.05344308912754059,-0.5344308912754059,-0.3074308912754059,-5.290669608252422,258.7762531839707,0.227,1.038117262114227,0.0,-6.328786870366649,0.0,0.0
2024-06-05 21:15:00+00:00,0.3946468,13.589,0.07902544736862183,-0.7902544736862183,0.4157455263137817,-10.770668151343134,260.1886446732402,1.206,-1.4123914892694949,0.0,-9.358276662073639,0.0,0.0
2024-06-05 21:30:00+00:00,0.38174498,13.2825,0.10785911977291107,-1.0785911977291107,0.12740880227088924,-13.195867353464454,260.61172152728096,1.206,-0.4230768540407716,0.0,-12.772790499423682,0.0,0.0
2024-06-05 21:45:00+00:00,0.3674102,12.975999999999999,0.11983869224786758,-1.1983869224786758,0.007613077521324119,-14.216120905463494,260.63641835076015,1.206,-0.02469682347917544,0.0,-14.19142408198432,0.0,0.0
2024-06-05 22:00:00+00:00,0.3519776,12.6695,0.12901671230793,-1.2901671230793,-0.08416712307929997,-15.011706037107361,260.36982950929684,1.206,0.2665888414632977,0.0,-15.278294878570659,0.0,0.0
2024-06-05 22:15:00+00:00,0.33478233,12.363,0.143752321600914,-1.43752321600914,0.6864767839908601,-19.145029362333254,262.4915576294166,2.124,-2.1217281201197506,0.0,-17.023301242213503,0.0,0.0
2024-06-05 22:30:00+00:00,0.31763768,11.286999999999999,0.1433291733264923,-1.433291733264923,0.690708266735077,-18.922197629796955,264.4405636810763,2.124,-1.9490060516597034,0.0,-16.97319157813725,0.0,0.0
2024-06-05 22:45:00+00:00,0.3040425,10.210999999999999,0.11365591734647751,-1.136559173464775,0.987440826535225,-15.979942939915395,266.9612532510141,2.124,-2.520689569937795,0.0,-13.4592533699776,0.0,0.0
2024-06-05 23:00:00+00:00,0.29855585,9.135,0.0458681620657444,-0.458681620657444,1.665318379342556,-9.234926882924874,270.7644240998377,2.124,-3.8031708488235623,0.0,-5.431756034101311,0.0,0.0
2024-06-05 23:15:00+00:00,0.29995918,8.059,-0.012999067083001137,0.12999067083001137,3.0279906708300115,-7.327431160012997,276.8650683038925,2.898,-6.100644204054765,0.0,-1.3892752944957465,0.1624883385375142,0.0
2024-06-05 23:30:00+00:00,0.3056322,6.3865,-0.05255013704299927,0.5255013704299927,3.423501370429993,-10.425467058995842,282.33111617945525,2.898,-5.466047875562787,0.0,-5.616295896470547,0.6568767130374908,0.0
2024-06-05 23:45:00+00:00,0.31503835,4.7139999999999995,-0.08713085204362869,0.8713085204362869,3.769308520436287,-12.665104252951622,286.7732462707894,2.898,-4.442130091334164,0.0,-9.312109812162817,1.0891356505453587,0.0
2024-06-06 00:00:00+00:00,0.32713997,3.041499999999999,-0.11209912598133087,1.1209912598133087,4.018991259813308,-13.635295493668645,289.82918674996995,2.898,-3.055940479180544,0.0,-11.980594089254737,1.401239074766636,0.0
2024-06-06 00:15:00+00:00,0.34568045,1.369,-0.17174316942691803,1.7174316942691803,3.3354316942691806,-17.349813112029015,290.9707382473336,1.618,-1.1415514973636272,0.0,-18.355051232501864,2.1467896178364754,0.0
2024-06-06 00:30:00+00:00,0.36491162,1.851,-0.17814140021800995,1.7814140021800995,3.3994140021801,-18.38517347508353,292.54381707684246,1.618,-1.5730788295088411,0.0,-19.038862148299813,2.2267675027251244,0.0
