timestamps,soc,price,action_normalized,battery_power_kw,grid_power_kw,reward,total_cost_cumulative,household_consumption_kw,grid_cost_term,peak_penalty_term,battery_cost_term,arbitrage_bonus_term,soc_action_penalty_term,current_solar_production_kw
2024-04-14 14:15:00+02:00,0.9,5.057,-0.20063628256320953,-0.0,-1.666271375,-17.957044670477202,4805.0486007451445,0.179,2.10658358584375,0.0,-0.0,0.0,-20.063628256320953,1.845271375
2024-04-14 14:30:00+02:00,0.9,5.21525,-0.16450302302837372,-0.0,-1.666271375,-14.277796855720185,4802.876095298027,0.179,2.1725054471171874,0.0,-0.0,0.0,-16.450302302837372,1.845271375
2024-04-14 14:45:00+02:00,0.9,5.3735,-0.21341390907764435,-0.0,-1.666271375,-19.10296359937381,4800.637667989637,0.179,2.2384273083906248,0.0,-0.0,0.0,-21.341390907764435,1.845271375
2024-04-14 15:00:00+02:00,0.9,5.531750000000001,-0.17526428401470184,-0.0,-1.666271375,-15.222079231806122,4798.333318819972,0.179,2.3043491696640626,0.0,-0.0,0.0,-17.526428401470184,1.845271375
2024-04-14 15:15:00+02:00,0.9,5.69,-0.19657355546951294,-0.0,-2.062605925,-16.723298618638793,4795.39926189166,0.129,2.9340569283125006,0.0,-0.0,0.0,-19.657355546951294,2.191605925
2024-04-14 15:30:00+02:00,0.9,3.9737500000000003,-0.14422960579395294,-0.0,-2.062605925,-12.373890505778107,4793.350191818043,0.129,2.049070073617188,0.0,-0.0,0.0,-14.422960579395294,2.191605925
2024-04-14 15:45:00+02:00,0.9,2.2575000000000003,-0.03447571396827698,-0.0,-2.062605925,-2.2834881779058227,4792.18610859912,0.129,1.1640832189218753,0.0,-0.0,0.0,-3.4475713968276978,2.191605925
2024-04-14 16:00:00+02:00,0.8939858,0.5412500000000007,0.050278421491384506,-0.5027842149138451,-2.5653901399138452,-2.629882445524885,4791.838979245813,0.129,0.3471293533070926,0.0,-2.9770117988319775,0.0,0.0,2.191605925
2024-04-14 16:15:00+02:00,0.8879159,-1.175,0.050744809210300446,-0.5074480921030045,-1.3451965921030045,-3.3997783600664677,4792.234130744743,0.628,-0.3951514989302576,0.0,-3.0046268611362104,0.0,0.0,1.4657485
2024-04-14 16:30:00+02:00,0.8738878,-0.42925,0.11727496981620789,-1.1727496981620789,-2.010498198162079,-7.159664274376262,4792.449882332633,0.628,-0.2157515878902681,0.0,-6.943912686485994,0.0,0.0,1.4657485
2024-04-14 16:45:00+02:00,0.86331236,0.3165,0.08841060847043991,-0.8841060847043991,-1.7218545847043991,-5.098596915419207,4792.313640588618,0.628,0.13624174401473557,0.0,-5.234838659433942,0.0,0.0,1.4657485
2024-04-14 17:00:00+02:00,0.85293627,1.06225,0.08674398064613342,-0.8674398064613342,-1.7051883064613342,-4.683322679149579,4791.860806518984,0.628,0.452834069634638,0.0,-5.136156748784217,0.0,0.0,1.4657485
2024-04-14 17:15:00+02:00,0.8356124,1.808,0.14482717216014862,-1.4482717216014862,-0.9695033841014863,-8.137077558815982,4791.42259098937,1.19,0.43821552961387183,0.0,-8.575293088429854,0.0,0.0,0.7112316625
2024-04-14 17:30:00+02:00,0.8210678,7.4319999999999995,0.12159324437379837,-1.2159324437379837,-0.7371641062379838,-5.829949086426835,4790.0529400799805,1.19,1.3696509093901739,0.0,-7.1995999958170085,0.0,0.0,0.7112316625
2024-04-14 17:45:00+02:00,0.81013685,13.056,0.09138251841068268,-0.9138251841068268,-0.43505684660682686,-3.99078146383416,4788.632914532656,1.19,1.4200255473246828,0.0,-5.410807011158843,0.0,0.0,0.7112316625
2024-04-14 18:00:00+02:00,0.80376315,18.68,0.05328455939888954,-0.5328455939888954,-0.0540772564888955,-2.902466018710055,4788.380373744853,1.19,0.252540787803142,0.0,-3.155006806513197,0.0,0.0,0.7112316625
2024-04-14 18:15:00+02:00,0.79818934,24.304,0.04659659415483475,-0.4659659415483475,0.7009626859516527,-7.018058144273246,4792.639423024696,1.455,-4.259049279842241,0.0,-2.759008864431005,0.0,0.0,0.2880713725
2024-04-14 18:30:00+02:00,0.7868468,22.24225,0.09482355415821075,-0.9482355415821075,0.2186930859178926,-6.830609121405738,4793.8554795972605,1.455,-1.2160565725643115,0.0,-5.614552548841426,0.0,0.0,0.2880713725
2024-04-14 18:45:00+02:00,0.7795511,20.1805,0.060992613434791565,-0.6099261343479156,0.5570024931520845,-6.421551946113411,4796.6656268005245,1.455,-2.8101472032639103,0.0,-3.6114047428495004,0.0,0.0,0.2880713725
2024-04-14 19:00:00+02:00,0.7796488,18.11875,-0.001810090965591371,0.009050454827956855,1.175979082327957,-5.375181117469312,4801.992444550007,1.455,-5.326817749482418,0.0,-0.048363367986894445,0.0,0.0,0.2880713725
2024-04-14 19:15:00+02:00,0.77980447,16.057,-0.0028842701576650143,0.014421350788325071,2.735367574388325,-11.057513378763446,4812.972893835496,2.733,-10.980449285488334,0.0,-0.0770640932751121,0.0,0.0,0.0120537764
2024-04-14 19:30:00+02:00,0.7753872,12.460249999999998,0.03692802041769028,-0.36928020417690277,2.351666019423097,-9.512114154360821,4820.298480465125,2.733,-7.325586629629161,0.0,-2.186527524731661,0.0,0.0,0.0120537764
2024-04-14 19:45:00+02:00,0.77585584,8.863499999999998,-0.008681134320795536,0.04340567160397768,2.7643518952039776,-6.357407313418869,4826.42393872091,2.733,-6.125458255785113,0.0,-0.23194905763375573,0.0,0.0,0.0120537764
2024-04-14 20:00:00+02:00,0.78091514,5.26675,-0.09373119473457336,0.4686559736728668,3.1896021972728668,-6.7040897024361,4830.623648064032,2.733,-4.199709343121718,0.0,-2.504380359314382,0.0,0.0,0.0120537764
2024-04-14 20:15:00+02:00,0.78544605,1.67,-0.08394014090299606,0.4197007045149803,2.60270070451498,7.163114428987578,4831.710275608167,2.183,-1.0866275441350042,0.0,-2.242775639751926,10.492517612874508,0.0,0.0
2024-04-14 20:30:00+02:00,0.7874467,1.2525,-0.03706461563706398,0.1853230781853199,2.3683230781853197,2.9011755917234163,4832.451856772023,2.183,-0.7415811638567782,0.0,-0.9903201990528032,4.6330769546329975,0.0,0.0
2024-04-14 20:45:00+02:00,0.7876607,0.835,-0.003965334501117468,0.01982667250558734,2.202826672505587,-0.07012203644759019,4832.9116968399085,2.183,-0.4598400678855413,0.0,-0.10594878120173234,0.4956668126396835,0.0,0.0
2024-04-14 21:00:00+02:00,0.7820526,0.4175,0.04688386619091034,-0.4688386619091034,1.7141613380908964,-2.9549339825460863,4833.090612429572,2.183,-0.1789155896632373,0.0,-2.776018392882849,0.0,0.0,0.0
2024-04-14 21:15:00+02:00,0.78504395,0.0,-0.05541831627488136,0.2770915813744068,3.116091581374407,5.446581396390684,4833.090612429572,2.839,-0.0,0.0,-1.4807081379694864,6.92728953436017,0.0,0.0
2024-04-14 21:30:00+02:00,0.78793854,-0.0145,-0.05362604558467865,0.26813022792339325,3.107130227923393,5.281698139695421,4833.079349082495,2.839,0.011263347076222301,0.0,-1.4328209054656327,6.703255698084831,0.0,0.0
2024-04-14 21:45:00+02:00,0.7902097,-0.029,-0.04207669943571091,0.21038349717855453,3.0493834971785545,4.1574586467705075,4833.057241052141,2.839,0.022108030354544523,0.0,-1.1242368130479008,5.259587429463863,0.0,0.0
2024-04-14 22:00:00+02:00,0.7906195,-0.043500000000000004,-0.0075918096117675304,0.03795904805883765,2.8769590480588376,0.7774194680541675,4833.025954122493,2.839,0.03128692964763986,0.0,-0.2028436630644137,0.9489762014709413,0.0,0.0
2024-04-14 22:15:00+02:00,0.7911877,-0.058,-0.010527313686907291,0.05263656843453646,3.9186365684345366,1.091457778533658,4832.969133892251,3.866,0.05682023024230078,0.0,-0.2812766625720542,1.3159142108634114,0.0,0.0
2024-04-14 22:30:00+02:00,0.7920716,-0.08675,-0.016374818980693817,0.08187409490346909,3.947874094903469,1.6949571973795332,4832.883514372818,3.866,0.08561951943321898,0.0,-0.4375146946404129,2.046852372586727,0.0,0.0
2024-04-14 22:45:00+02:00,0.7926815,-0.11549999999999999,-0.011299538426101208,0.05649769213050604,3.922497692130506,1.2237948818005278,4832.7702522519585,3.866,0.11326212086026835,0.0,-0.30190954232239164,1.412442303262651,0.0,0.0
2024-04-14 23:00:00+02:00,0.7776679,-0.14425,0.1255137026309967,-1.255137026309967,2.610862973690033,-7.337578146636109,4832.67609800597,3.866,0.09415424598869682,0.0,-7.431732392624806,0.0,0.0,0.0
2024-04-14 23:15:00+02:00,0.76100427,-0.173,0.1393081694841385,-1.3930816948413849,0.6529183051586149,-8.220271318546931,4832.647859289272,2.046,0.028238716698110095,0.0,-8.248510035245042,0.0,0.0,0.0
2024-04-14 23:30:00+02:00,0.7512901,-0.6299999999999999,0.08121053129434586,-0.8121053129434586,1.2338946870565413,-4.614179887111705,4832.453520876061,2.046,0.19433841321140521,0.0,-4.80851830032311,0.0,0.0,0.0
2024-04-14 23:45:00+02:00,0.75168866,-1.087,-0.007384172175079584,0.03692086087539792,2.0829208608753977,1.2917594155249297,4831.887487132118,2.046,0.5660337439428893,0.0,-0.19729585030290764,0.923021521884948,0.0,0.0
2024-04-15 00:00:00+02:00,0.75106597,-1.544,0.005205807741731405,-0.05205807741731405,1.9939419225826858,0.46142296583018877,4831.117825550001,2.046,0.7696615821169167,0.0,-0.30823861628672794,0.0,0.0,0.0
2024-04-15 00:15:00+02:00,0.74872017,-2.001,0.019610561430454254,-0.19610561430454254,2.0088943856954575,-0.15620224720116527,4830.112876133557,2.205,1.0049494164441526,0.0,-1.1611516636453179,0.0,0.0,0.0
2024-04-15 00:30:00+02:00,0.74289215,-1.9895,0.04872262105345726,-0.4872262105345726,1.7177737894654275,-2.030514297524603,4829.258498395021,2.205,0.854377738535367,0.0,-2.88489203605997,0.0,0.0,0.0
2024-04-15 00:45:00+02:00,0.7365214,-1.978,0.05325925350189209,-0.5325925350189209,1.6724074649810792,-2.3265029395999406,4828.431492903588,2.205,0.8270054914331436,0.0,-3.1535084310330843,0.0,0.0,0.0
2024-04-15 01:00:00+02:00,0.72639155,-1.9665,0.08468528836965561,-0.8468528836965561,1.358147116303444,-4.346561419519033,4827.763793827536,2.205,0.6676990760526806,0.0,-5.014260495571714,0.0,0.0,0.0
2024-04-15 01:15:00+02:00,0.7248624,-1.955,0.012783881276845932,-0.12783881276845932,1.7531611872315407,0.09991719149880118,4826.906936297276,1.881,0.8568575302594156,0.0,-0.7569403387606144,0.0,0.0,0.0
2024-04-15 01:30:00+02:00,0.72918457,-1.6340000000000001,-0.08007409423589706,0.4003704711794853,2.2813704711794855,8.801721911598579,4825.9749964597995,1.881,0.93193983747682,0.0,-2.1394797053653747,10.009261779487133,0.0,0.0
2024-04-15 01:45:00+02:00,0.73357064,-1.3130000000000002,-0.08125720918178558,0.4062860459089279,2.287286045908928,8.73686173446697,4825.22419481523,1.881,0.7508016445696057,0.0,-2.1710910578258336,10.157151147723198,0.0,0.0
2024-04-15 02:00:00+02:00,0.7352753,-0.992,-0.031581345945596695,0.15790672972798347,2.0389067297279837,3.609503025188215,4824.718545946257,1.881,0.5056488689725399,0.0,-0.8438140869839117,3.947668243199587,0.0,0.0
2024-04-15 02:15:00+02:00,0.72367394,-0.671,0.09698723256587982,-0.9698723256587982,0.8831276743412018,-5.594520418766885,4824.5704012788865,1.853,0.14814466737073662,0.0,-5.742665086137622,0.0,0.0,0.0
2024-04-15 02:30:00+02:00,0.71386206,-0.5205,0.0820276066660881,-0.820276066660881,1.032723933339119,-4.722514561297885,4824.436018077061,1.853,0.13438320182575283,0.0,-4.856897763123638,0.0,0.0,0.0
2024-04-15 02:45:00+02:00,0.71493584,-0.37,-0.019893167540431023,0.09946583770215511,1.952465837702155,2.1357284623204356,4824.255414987074,1.853,0.18060308998744934,0.0,-0.5315205702208914,2.486645942553878,0.0,0.0
2024-04-15 03:00:00+02:00,0.7157781,-0.21949999999999997,-0.015604330226778984,0.07802165113389492,1.931021651133895,1.6395778932065945,4824.149450173968,1.853,0.10596481310597247,0.0,-0.416928198246751,1.950541278347373,0.0,0.0
2024-04-15 03:15:00+02:00,0.7087557,-0.069,0.05870754271745682,-0.5870754271745682,1.2419245728254318,-3.454681304126073,4824.128026975087,1.829,0.0214231988812387,0.0,-3.4761045030073117,0.0,0.0,0.0
2024-04-15 03:30:00+02:00,0.6951843,0.017750000000000002,0.11345691978931427,-1.1345691978931427,0.6944308021068573,-6.720925471577957,4824.131108511771,1.829,-0.0030815366843491795,0.0,-6.717843934893608,0.0,0.0,0.0
2024-04-15 03:45:00+02:00,0.6780971,0.10450000000000001,0.14284871518611908,-1.4284871518611908,0.40051284813880916,-8.468611007862046,4824.141571909929,1.829,-0.01046339815762639,0.0,-8.45814760970442,0.0,0.0,0.0
2024-04-15 04:00:00+02:00,0.6561571,0.19125000000000003,0.1834183633327484,-1.8341836333274841,-0.005183633327484172,-10.860049986444265,4824.14132406746,1.829,0.000247842468470337,0.0,-10.860297828912735,0.0,0.0,0.0
2024-04-15 04:15:00+02:00,0.6354291,0.278,0.1732863336801529,-1.732863336801529,0.09413666319847103,-10.266917518627663,4824.147866565552,1.827,-0.006542498092293737,0.0,-10.260375020535369,0.0,0.0,0.0
2024-04-15 04:30:00+02:00,0.61330974,5.0927500000000006,0.18491773307323456,-1.8491773307323456,-0.022177330732345624,-10.9208404001171,4824.11963066528,1.827,0.028235900271788298,0.0,-10.949076300388889,0.0,0.0,0.0
2024-04-15 04:45:00+02:00,0.59498554,9.9075,0.15319034457206726,-1.5319034457206726,0.29509655427932735,-9.801398206489855,4824.850547943161,1.827,-0.730917277880609,0.0,-9.070480928609246,0.0,0.0,0.0
2024-04-15 05:00:00+02:00,0.5748017,14.72225,0.16873668134212494,-1.6873668134212494,0.13963318657875057,-10.504916381324124,4825.364476613438,1.827,-0.5139286702772526,0.0,-9.990987711046872,0.0,0.0,0.0
2024-04-15 05:15:00+02:00,0.557556,19.537,0.14417457580566406,-1.4417457580566406,0.49925424194335943,-10.975135046020911,4827.802959144649,1.941,-2.438482531211853,0.0,-8.536652514809058,0.0,0.0,0.0
2024-04-15 05:30:00+02:00,0.5497055,26.45975,0.06562961637973785,-0.6562961637973785,1.2847038362026215,-12.384199710238214,4836.30119472714,1.941,-8.498235582490578,0.0,-3.885964127747636,0.0,0.0,0.0
2024-04-15 05:45:00+02:00,0.544751,33.3825,0.04142005741596222,-0.4142005741596222,1.5267994258403779,-15.194598857908446,4849.043290185419,1.941,-12.742095458279104,0.0,-2.452503399629342,0.0,0.0,0.0
2024-04-15 06:00:00+02:00,0.5475527,40.30525,-0.051906272768974304,0.2595313638448715,2.2005313638448714,-23.560112413698157,4871.2165318735715,1.941,-22.173241688152125,0.0,-1.3868707255460322,0.0,0.0,0.0
2024-04-15 06:15:00+02:00,0.5529929,47.228,-0.10078656673431396,0.5039328336715698,2.32558916868157,-30.15112239455575,4898.674763188194,1.982,-27.458231314623298,0.0,-2.6928910799324512,0.0,0.0,0.16034366499
2024-04-15 06:30:00+02:00,0.558535,77.398,-0.10267417877912521,0.5133708938956261,2.335027228905626,-47.924935079964165,4943.856372553904,1.982,-45.18160936570941,0.0,-2.743325714254752,0.0,0.0,0.16034366499
2024-04-15 06:45:00+02:00,0.5617575,107.56799999999998,-0.05970197170972824,0.2985098585486412,2.1201661935586413,-58.61067133379827,5000.871881831084,1.982,-57.01550927717897,0.0,-1.5951620566193014,0.0,0.0,0.16034366499
2024-04-15 07:00:00+02:00,0.56986046,137.738,-0.15011730790138245,0.7505865395069122,2.5722428745169124,-92.58484408304268,5089.445779093636,1.982,-88.57389726255262,0.0,-4.010946820490062,0.0,0.0,0.16034366499
2024-04-15 07:15:00+02:00,0.58505124,167.908,-0.2814295291900635,1.4071476459503174,1.3409641509503174,-63.80909739748848,5145.735431258077,1.01,-56.28965216444147,0.0,-7.5194452330470085,0.0,0.0,1.076183495
2024-04-15 07:30:00+02:00,0.6008289,156.01425,-0.2923015058040619,1.4615075290203094,1.3953240340203095,-62.232539026865545,5200.15803942674,1.01,-54.42260816866327,0.0,-7.809930858202279,0.0,0.0,1.076183495
2024-04-15 07:45:00+02:00,0.61596656,144.1205,-0.2804451286792755,1.4022256433963776,1.3360421483963776,-55.630908893889426,5248.295805038731,1.01,-48.137765611990034,0.0,-7.493143281899393,0.0,0.0,1.076183495
2024-04-15 08:00:00+02:00,0.62825334,132.22674999999998,-0.2276288866996765,1.1381444334983826,1.0719609384983826,-41.51743707265473,5283.731282794878,1.01,-35.43547775614775,0.0,-6.081959316506982,0.0,0.0,1.076183495
2024-04-15 08:15:00+02:00,0.639472,120.333,-0.20784114301204681,1.039205715060234,-0.985319809939766,24.08836663251734,5254.089660622508,0.057,29.641622172370464,0.0,-5.553255539853126,0.0,0.0,2.081525525
2024-04-15 08:30:00+02:00,0.6487485,104.5755,-0.17185886204242706,0.8592943102121353,-1.1652312147878647,25.87180525531599,5223.626001396996,0.057,30.46365922551209,0.0,-4.591853970196098,0.0,0.0,2.081525525
2024-04-15 08:45:00+02:00,0.6567674,88.818,-0.148561030626297,0.742805153131485,-1.281720371868515,24.49059496010807,5195.166041399842,0.057,28.459959997154442,0.0,-3.969365037046373,0.0,0.0,2.081525525
2024-04-15 09:00:00+02:00,0.66325665,73.06049999999999,-0.1202215850353241,0.6011079251766205,-1.4234175998233796,22.78672991281144,5169.167141011868,0.057,25.998900387974004,0.0,-3.2121704751625657,0.0,0.0,2.081525525
2024-04-15 09:15:00+02:00,0.66827416,57.303,-0.09295610338449478,0.4647805169224739,-2.2489034830775263,29.7335581853934,5136.94991193917,0.113,32.21722907269787,0.0,-2.48367088730447,0.0,0.0,2.826684
2024-04-15 09:30:00+02:00,0.6731622,57.378249999999994,-0.0905579999089241,0.4527899995446205,-2.2608940004553797,30.011938735340657,5104.518376643763,0.113,32.43153529540722,0.0,-2.419596560066566,0.0,0.0,2.826684
2024-04-15 09:45:00+02:00,0.6780673,57.4535,-0.09087282419204712,0.4543641209602356,-2.2593198790397646,30.02345039622152,5072.06691797616,0.113,32.45145866760278,0.0,-2.428008271381259,0.0,0.0,2.826684
2024-04-15 10:00:00+02:00,0.6835364,57.52875,-0.10132184624671936,0.5066092312335968,-2.2070747687664034,29.035370071513025,5040.324354825242,0.113,31.742563150917558,0.0,-2.707193079404533,0.0,0.0,2.826684
2024-04-15 10:15:00+02:00,0.689072,57.604,-0.10255410522222519,0.512770526111126,-3.629923873888874,49.53441620896734,4988.049821117368,0.091,52.27453370787367,0.0,-2.7401174989063293,0.0,0.0,4.2336944
2024-04-15 10:30:00+02:00,0.69469833,56.427,-0.10423564910888672,0.5211782455444336,-3.6215161544555663,48.30277676223799,4936.961998105502,0.091,51.08782301186606,0.0,-2.785046249628067,0.0,0.0,4.2336944
2024-04-15 10:45:00+02:00,0.69988817,55.25,-0.09614796191453934,0.4807398095726967,-3.661954590427303,48.01179442287303,4886.381250325225,0.091,50.58074778027713,0.0,-2.568953357404098,0.0,0.0,4.2336944
2024-04-15 11:00:00+02:00,0.7042194,54.073,-0.08024188131093979,0.40120940655469894,-3.741484993445301,48.43436674636527,4835.802920812583,0.091,50.57832951264194,0.0,-2.1439627662766725,0.0,0.0,4.2336944
2024-04-15 11:15:00+02:00,0.70946527,52.896,-0.0971870943903923,0.4859354719519615,-5.206839678048039,66.25853022426396,4766.947672910075,0.375,68.85524790250726,0.0,-2.5967176782432944,0.0,0.0,6.06777515
2024-04-15 11:30:00+02:00,0.7159168,52.10675,-0.11952265352010727,0.5976132676005363,-5.095161882399464,63.1795857051892,4700.5745913061455,0.375,66.37308160392956,0.0,-3.193495898740366,0.0,0.0,6.06777515
2024-04-15 11:45:00+02:00,0.72648823,51.317499999999995,-0.1958499550819397,0.9792497754096985,-4.713525374590302,55.23871861528887,4640.103006703511,0.375,60.471584602634444,0.0,-5.232865987345576,0.0,0.0,6.06777515
2024-04-15 12:00:00+02:00,0.73741716,50.52825,-0.20247231423854828,1.0123615711927414,-4.680413578807259,53.71346970728076,4580.979729850169,0.375,59.12327685334197,0.0,-5.409807146061212,0.0,0.0,6.06777515
2024-04-15 12:15:00+02:00,0.74906707,49.739,-0.21582981944084167,1.0791490972042084,-8.534297827795791,100.35515692599873,4474.857869935985,0.326,106.12185991418372,0.0,-5.7667029881849885,0.0,0.0,9.939446925
2024-04-15 12:30:00+02:00,0.76173013,46.81525,-0.23460058867931366,1.1730029433965683,-8.440443981603432,92.5171392986646,4376.072496158545,0.326,98.78537377744001,0.0,-6.268234478775412,0.0,0.0,9.939446925
2024-04-15 12:45:00+02:00,0.7761273,43.89149999999999,-0.2667263150215149,1.3336315751075745,-8.279815349892425,83.72678512796973,4285.219117301094,0.326,90.85337885745083,0.0,-7.126593729481101,0.0,0.0,9.939446925
2024-04-15 13:00:00+02:00,0.78900677,40.967749999999995,-0.23860865831375122,1.193043291568756,-8.420403633431244,79.86592264905516,4198.977869562718,0.326,86.2412477383757,0.0,-6.37532508932054,0.0,0.0,9.939446925
2024-04-15 13:15:00+02:00,0.7989853,38.044,-0.18486574292182922,0.9243287146091461,-11.283641535390853,102.37933307440977,4091.659154919616,0.018,107.3187146431024,0.0,-4.939381568692625,0.0,0.0,12.22597025
2024-04-15 13:30:00+02:00,0.8089547,34.172,-0.18469668924808502,0.9234834462404251,-11.284486803759574,91.46850609867076,3995.255784155098,0.018,96.40337076451803,0.0,-4.934864665847272,0.0,0.0,12.22597025
2024-04-15 13:45:00+02:00,0.81891847,30.299999999999997,-0.18459124863147736,0.9229562431573868,-11.285014006842612,80.5519336774605,3909.771803053265,0.018,85.48398110183278,0.0,-4.932047424372286,0.0,0.0,12.22597025
2024-04-15 14:00:00+02:00,0.82565796,26.428,-0.12485864013433456,0.6242932006716728,-11.583677049328326,73.197287473823,3833.238448788353,0.018,76.53335426491225,0.0,-3.3360667910892516,0.0,0.0,12.22597025
2024-04-15 14:15:00+02:00,0.8317057,22.556,-0.1120414212346077,0.5602071061730385,-10.342557393826961,55.32807442017806,3774.9167676445627,0.002,58.32168114379024,0.0,-2.9936067236121744,0.0,0.0,10.9047645
